mouse_life_stage,Early adult
parameter_id,IMPC_CSD_016_001
mouse_strain,C57BL
pvalue,0.6238331
gene_accession_id,MGI:894679
analysis_id,6qe9j8e5f09j21v
gene_symbol,Bach2
parameter_name,Coat - hair texture / appearance - abdomen
