pvalue,0.3079939
analysis_id,5x4r04o1qu9z3b1
parameter_name,Coat colouration
mouse_strain,C57BL
mouse_life_stage,E9.5
gene_symbol,Ints7
gene_accession_id,MGI:1924315
parameter_id,M-G-P_026_001_004
