mouse_life_stage,E9.5
parameter_name,CV
analysis_id,4874lt2t35o3eyv
gene_accession_id,MGI:1913483
gene_symbol,Dmap1
pvalue,0.2203944
parameter_id,IMPC_ECG_003_001
mouse_strain,C57BL
