gene_accession_id,MGI:1916043
gene_symbol,Rab3gap2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_030_001
pvalue,0.929331
parameter_name,Neutrophil cell count
analysis_id,j1nyx0k2dil57ij
