mouse_life_stage,Early adult
gene_accession_id,MGI:1921262
analysis_id,bbg46143z3i6t98
parameter_name,KLRG1+ Treg cells - % of CD45+
gene_symbol,Rap2b
pvalue,0.5648464
mouse_strain,C57BL
parameter_id,MGP_MLN_072_001
