gene_accession_id,MGI:95457
gene_symbol,Mecom
mouse_strain,C3H
mouse_life_stage,Early adult
parameter_id,MGP_MLN_076_001
pvalue,0.5322472
parameter_name,Naive CD8+ T cells - % of CD45+
analysis_id,y4t71kln97299h8
