mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Ssr2
parameter_name,KLRG1+ gd T cells - % of gd T cells
parameter_id,MGP_MLN_021_001
pvalue,0.5753492
gene_accession_id,MGI:1913506
analysis_id,0x1s6855khm351f
