mouse_strain,C57BL
pvalue,0.8414823
gene_accession_id,MGI:88461
parameter_name,Conditioning Baseline % Freezing Time
analysis_id,b921k3a84566u6n
mouse_life_stage,Early adult
parameter_id,IMPC_FEA_003_001
gene_symbol,Col6a3
