mouse_life_stage,Early adult
gene_accession_id,MGI:2448481
gene_symbol,Mgst2
pvalue,0.9095305
parameter_name,Pale yolk sac
analysis_id,82o05fc9dms5431
mouse_strain,C57BL
parameter_id,IMPC_GEL_017_002
