mouse_strain,C57BL
gene_symbol,Hspa5
analysis_id,s8gzh58d5f05txd
mouse_life_stage,Early adult
gene_accession_id,MGI:95835
parameter_id,JAX_OFD_021_001
pvalue,0.4435891
parameter_name,Number of rears - total
