mouse_strain,C57BL
parameter_id,MGP_IMM_011_001
analysis_id,2539ju267g87r7e
pvalue,0.4804128
mouse_life_stage,Early adult
gene_accession_id,MGI:1914061
gene_symbol,Duoxa2
parameter_name,Resting Treg cells - % of Treg
