pvalue,0.5299856
parameter_name,12kHz-evoked ABR Threshold
mouse_life_stage,E9.5
gene_accession_id,MGI:87968
parameter_id,IMPC_ABR_006_001
mouse_strain,C57BL
analysis_id,a5h87c1gr89lv42
gene_symbol,Ahcy
