mouse_strain,C57BL
gene_symbol,Atg4c
parameter_name,Naive CD8+ T cells - % of CD8+
mouse_life_stage,Early adult
pvalue,0.7272357
parameter_id,MGP_MLN_015_001
analysis_id,xozfh7n8t8q5l4w
gene_accession_id,MGI:2651854
