gene_accession_id,MGI:1917810
mouse_strain,C57BL
gene_symbol,Wars2
parameter_id,JAXLA_OFD_009_001
mouse_life_stage,E9.5
parameter_name,Whole arena average speed
pvalue,0.7289321
analysis_id,0fbqvp89av5l57w
