mouse_strain,C57BL
pvalue,0.562018
analysis_id,740i40im5e5huwq
gene_symbol,Ncaph
gene_accession_id,MGI:2444777
parameter_name,Eosinophils
parameter_id,IMPC_IMM_052_001
mouse_life_stage,Early adult
