pvalue,0.8610684
gene_accession_id,MGI:2673000
mouse_life_stage,Early adult
gene_symbol,Trim46
parameter_id,ESLIM_016_001_002
mouse_strain,C57BL
analysis_id,1tc204nj310vodv
parameter_name,Red blood cell count
