mouse_life_stage,Early adult
parameter_name,Embryo turning
gene_symbol,Bmp7
mouse_strain,C57BL
parameter_id,IMPC_GEL_011_001
pvalue,0.393846
analysis_id,vn4yn7ycmzzz473
gene_accession_id,MGI:103302
