mouse_life_stage,Early adult
parameter_id,MGP_MLN_009_001
gene_symbol,Amigo1
pvalue,0.5300824
gene_accession_id,MGI:2653612
parameter_name,Effector Treg cells - % of Treg
analysis_id,i9dqerp1qh4d6ne
mouse_strain,C57BL
