mouse_life_stage,Early adult
pvalue,0.2846188
parameter_name,Total CD4+ T cells - % of ab T cells
mouse_strain,129SV
parameter_id,MGP_IMM_004_001
analysis_id,11fdj9s086ai43y
gene_accession_id,MGI:1332236
gene_symbol,Cds2
