gene_accession_id,MGI:2673000
gene_symbol,Trim46
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_009_001
pvalue,0.4961911
parameter_name,Corneal vascularization
analysis_id,6321055i7i3291p
