parameter_id,MGP_IMM_107_001
parameter_name,Total B2 cells - % of CD45+
gene_accession_id,MGI:95835
mouse_life_stage,E12.5
analysis_id,d7242i2v9qz75w6
gene_symbol,Hspa5
mouse_strain,C57BL
pvalue,0.4671292
