pvalue,0.3724541
parameter_id,IMPC_GEO_064_001
gene_accession_id,MGI:1913838
gene_symbol,Cmpk1
mouse_strain,C57BL
parameter_name,Edema
mouse_life_stage,Early adult
analysis_id,057h6582559v7p9
