pvalue,0.3585674
parameter_name,NKT cells (panel A)
parameter_id,IMPC_IMM_004_001
analysis_id,a05r39t0f013021
mouse_life_stage,E18.5
gene_accession_id,MGI:2446186
mouse_strain,C57BL
gene_symbol,Lpgat1
