mouse_life_stage,Early adult
parameter_id,M-G-P_014_001_010
gene_accession_id,MGI:1917604
pvalue,0.336844
mouse_strain,C57BL
analysis_id,85ay5zln0txjij5
gene_symbol,Secisbp2l
parameter_name,lens opacity
