mouse_strain,C57BL
parameter_name,Ly6Clow monocyte number
gene_accession_id,MGI:99501
analysis_id,sb0642ikab7a85r
mouse_life_stage,Early adult
pvalue,0.09066081
parameter_id,MGP_PBI_038_001
gene_symbol,Fgb
