mouse_strain,C57BL
gene_accession_id,MGI:2685277
parameter_id,MGP_IMM_020_001
gene_symbol,Zyg11b
pvalue,0.4350208
parameter_name,Effector gd T cells - % of gd T cells
mouse_life_stage,Early adult
analysis_id,wt92n7le5c9hd53
