mouse_life_stage,Early adult
pvalue,0.3613744
analysis_id,0j56zsr3s611lge
parameter_name,BMC/Body weight
parameter_id,IMPC_DXA_007_001
gene_symbol,Grem2
gene_accession_id,MGI:1344367
mouse_strain,C57BL
