mouse_life_stage,E15.5
pvalue,0.8172892
analysis_id,ay45q7jhlhbyz9w
mouse_strain,C57BL
parameter_id,IMPC_OFD_021_001
gene_accession_id,MGI:95457
parameter_name,Number of rears - total
gene_symbol,Mecom
