mouse_strain,C57BL
mouse_life_stage,Early adult
gene_accession_id,MGI:2442483
parameter_name,CD4+ alpha beta T cell percentage
parameter_id,MGP_PBI_003_001
pvalue,0.7769727
gene_symbol,Usp37
analysis_id,m470a2wnx06ow31
