mouse_life_stage,E15.5
parameter_id,HMGULA_CBC_003_001
pvalue,0.8055836
mouse_strain,C57BL
gene_accession_id,MGI:99501
parameter_name,Chloride
analysis_id,tlcf56vi209bw51
gene_symbol,Fgb
