pvalue,0.7521757
mouse_life_stage,Early adult
analysis_id,7y76159xzc3q960
parameter_name,Corneal vascularization
gene_accession_id,MGI:3045306
gene_symbol,Exd1
mouse_strain,C57BL
parameter_id,IMPC_EYE_009_001
