gene_accession_id,MGI:95835
gene_symbol,Hspa5
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_MLN_067_001
pvalue,0.5877161
parameter_name,Resting CD4+ T helper cells - % of CD45+
analysis_id,24m820s3yp2c566
