parameter_id,MGP_IMM_026_001
parameter_name,Effector CD4- NKT cells - % of CD4- NKT cells
gene_accession_id,MGI:2653612
pvalue,0.4625393
analysis_id,6t19951g73x1626
gene_symbol,Amigo1
mouse_strain,C57BL
mouse_life_stage,Early adult
