mouse_strain,C57BL
Gene_accession_id,MGI:2670995
gene_symbol,Trp53i11
mouse_life_stage,Early adult
parameter_id,MGP_IMM_101_001
pvalue,0.3369505
analysis_id,pjl1m2687n1124w
parameter_name,KLRG1+ NK cells - % of CD45+
