pvalue,0.7129718
mouse_strain,C57BL
analysis_id,0m0ma5f8l4njj74
mouse_life_stage,Early adult
gene_symbol,Bach2
parameter_id,IMPC_OWT_004_001
parameter_name,Right kidney weight
gene_accession_id,MGI:894679
