mouse_strain,C57BL
pvalue,0.9127232
parameter_id,MGP_MLN_033_001
parameter_name,Resting NK cells - % of NK cells
gene_symbol,Slc30a4
mouse_life_stage,Early adult
analysis_id,zd75el6idco7e5m
gene_accession_id,MGI:1345282
