parameter_id,MGP_IMM_004_001
parameter_name,Total CD4+ T cells - % of ab T cells
gene_symbol,Nanp
pvalue,0.3882119
mouse_strain,C57BL
analysis_id,01660a28tl9p856
mouse_life_stage,Early adult
gene_accession_id,MGI:1914561
