mouse_strain,C50BL
parameter_id,MGP_IMM_079_001
gene_accession_id,MGI:2446186
parameter_name,KLRG1+ Treg cells - % of CD45+
pvalue,0.3397729
mouse_life_stage,Late adult
analysis_id,8rcae8ww610505r
gene_symbol,Lpgat1
