mouse_life_stage,Early adult
gene_symbol,Wars2
pvalue,0.1483553
analysis_id,unxtfud26ew79e6
parameter_id,MGP_PBI_014_001
mouse_strain,C57BL
parameter_name,B cell percentage
gene_accession_id,MGI:1917810
