mouse_strain,C57BL
analysis_id,dc7mhv9a6460e53
parameter_id,IMPC_ACS_036_001
gene_symbol,Galnt13
mouse_life_stage,Late adult
pvalue,0.9789667
gene_accession_id,MGI:2139447
parameter_name,% Pre-pulse inhibition - PPI4
