mouse_life_stage,Early adult
parameter_id,MGP_MLN_015_001
gene_accession_id,MGI:1914437
mouse_strain,C57BL
pvalue,0.9921716
analysis_id,tu6ms494oxyz1hf
parameter_name,Naive CD8+ T cells - % of CD8+
gene_symbol,Zmynd19
