mouse_life_stage,E9.5
Parameter_name,Average duration
gene_symbol,Slc39a10
analysis_id,3atc7u6t77wk981
pvalue,0.7493396
parameter_id,JAX_ROT_002_001
mouse_strain,C57BL
gene_accession_id,MGI:1914515
