gene_accession_id,MGI:2441730
gene_symbol,Tbl1xr1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_001_001
pvalue,0.387562
parameter_name,Total T cells - % of CD45+
analysis_id,l33kakj10146367
