mouse_strain,C57BL
gene_symbol,Pex19
parameter_id,MGP_IMM_071_001
mouse_life_stage,E18.5
gene_accession_id,MGI:1334458
parameter_name,Total CD4+ T cells - % of CD45+
analysis_id,x41gzv20d7708rg
pvalue,0.7305218
