gene_accession_id,MGI:1914061
gene_symbol,Duoxa2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAX_OFD_022_001
pvalue,0.4872117
parameter_name,Percentage center time
analysis_id,6vs81v5tk24v5s9
