mouse_life_stage,Early adult
gene_accession_id,MGI:2443016
gene_symbol,Ifi44
mouse_strain,C57BL
parameter_name,Facial Morphology
analysis_id,pow1j2wq3543e5i
parameter_id,IMPC_GEP_017_001
pvalue,0.2560908
