mouse_strain,C57BL
parameter_name,Basophil differential count
pvalue,0.7805387
parameter_id,IMPC_HEM_038_001
gene_symbol,Hpca
mouse_life_stage,Middle aged adult
gene_accession_id,MGI:1336200
analysis_id,452na15a1727l99
