pvalue,0.4689637
gene_symbol,Mapkap1
parameter_id,IMPC_XRY_065_001
mouse_strain,C57BL
gene_accession_id,MGI:2444554
mouse_life_stage,Early adult
analysis_id,34d3803e2x1e547
parameter_name,Lumbar processes
