mouse_life_stage,E12.5
parameter_name,Forelimb grip strength normalised against body weight
gene_accession_id,MGI:88174
gene_symbol,Bmi1
mouse_strain,C57BL
parameter_id,JAXLA_GRS_010_001
analysis_id,u45g25vd099o959
pvalue,0.6094529
