pvalue,0.6027851
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_name,Embryo Size
analysis_id,onb4423d5626135
gene_symbol,Hspa5
gene_accession_id,MGI:95835
parameter_id,IMPC_GEO_019_001
