parameter_id,MGP_IMM_004_001
gene_symbol,Trim46
mouse_life_stage,Early adult
pvalue,0.5515161
mouse_strain,C57BL
parameter_name,Total CD4+ T cells - % of ab T cells
gene_accession_id,MGI:2673000
analysis_id,mkc92q666hpx007
