mouse_strain,C57BL
gene_accession_id,MGI:2135738
mouse_life_stage,Early adult
analysis_id,q9q38lqauua16bb
parameter_name,KLRG1+ mature NK cell percentage
gene_symbol,Abo
parameter_id,MGP_PBI_011_001
pvalue,0.716596
