mouse_life_stage,Early adult
parameter_id,MGP_MLN_010_001
pvalue,0.6660382
analysis_id,0507s21r1jar140
gene_accession_id,MGI:2673064
parameter_name,Resting Treg cells - % of Treg
gene_symbol,Tnfsf18
mouse_strain,C57BL
