mouse_strain,C57BL
gene_accession_id,MGI:2670995
parameter_name,Center permanence time
pvalue,0.6308277
mouse_life_stage,Early adult
gene_symbol,Trp53i11
analysis_id,g3k9w6905174k56
parameter_id,JAX_OFD_016_001
