mouse_strain,C57BL
gene_symbol,AU040320
parameter_id,IMPC_IMM_055_001
parameter_name,NK Subsets (Q2)
analysis_id,1r38zu423e7l691
gene_accession_id,MGI:2140475
pvalue,0.8605944
mouse_life_stage,Early adult
