gene_accession_id,MGI:894679
gene_symbol,Bach2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_OFD_017_001
pvalue,0.2257464
parameter_name,Center average speed
analysis_id,y3282659g1p93lu
