gene_accession_id,MGI:2385884
gene_symbol,Ddx27
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_081_001
pvalue,0.9152409
parameter_name,Effector CD8+ T cells - % of CD45+
analysis_id,v3s8i652qt20dtb
