mouse_life_stage,E9.5
gene_accession_id,MGI:95835
mouse_strain,C57BL
gene_symbol,Hspa5
parameter_id,ESLIM_007_001_007
analysis_id,vn9s9b5jqh8s3un
pvalue,0.4074468
parameter_name,Periphery resting time
