pvalue,0.9198797
gene_symbol,Alkbh3
parameter_name,Eye
mouse_life_stage,Early adult
analysis_id,n9h03jqx2nya54w
mouse_strain,C57BL
gene_accession_id,MGI:1916363
parameter_id,M-G-P_013_001_001
