pvalue,0.3033958
parameter_name,White blood cell-count
gene_accession_id,MGI:1920638
gene_symbol,Bpifa3
mouse_strain,129SV
parameter_id,M-G-P_016_001_001
mouse_life_stage,Early adult
analysis_id,s9ag2e7o2b16bb8
