pvalue,0.6300906
mouse_strain,C57BL
gene_accession_id,MGI:106100
analysis_id,6e98zc792u8p3ip
mouse_life_stage,Early adult
gene_symbol,Etfdh
parameter_id,MGP_IMM_071_001
parameter_name,Total CD4+ T cells - % of CD45+
