parameter_id,MGP_IMM_074_001
mouse_life_stage,Early adult
pvalue,0.9534043
analysis_id,4q8i55s9gx600zm
mouse_strain,C57BL
gene_symbol,Abo
parameter_name,Resting CD4+ T helper cells - % of CD45+
gene_accession_id,MGI:2135738
