mouse_strain,C57BL
gene_symbol,Psd4
parameter_name,Resting CD4- NKT cells - % of CD4- NKT cells
gene_accession_id,MGI:2674093
mouse_life_stage,Early adult
parameter_id,MGP_IMM_027_001
analysis_id,u1r2y2l49rp76v8
pvalue,0.117733
