mouse_strain,C57BL
pvalue,0.2840677
analysis_id,jb57956rzq8holn
parameter_name,Eosinophil cell count
gene_symbol,Slc30a4
gene_accession_id,MGI:1345282
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_036_001
